交易日期,到期天數,上市天數(交易日),model1
2023/02/01,14,22,0.0061281369187207784
2023/02/02,13,23,0.006848140813160478
2023/02/03,12,24,0.005882480640508748
2023/02/06,9,25,0.009142205237881704
2023/02/07,8,26,0.007996938059352468
2023/02/08,7,27,0.00875009070535268
2023/02/09,6,28,0.007220695954411133
2023/02/10,5,29,0.007177899887538901
2023/02/13,2,30,0.00800459646317087
2023/02/14,1,31,0.014480887912427977
2023/02/16,27,2,0.008392195869548582
2023/02/17,26,3,0.009806058375943283
2023/02/20,23,4,0.009308814917561973
2023/02/21,22,5,0.00861672676182022
2023/02/22,21,6,0.009429224009722745
2023/02/23,20,7,0.008030673276655196
2023/02/24,19,8,0.006950471876886266
2023/03/01,14,9,0.008000522590272105
2023/03/02,13,10,0.008299220352056063
2023/03/03,12,11,0.007509065450367373
2023/03/06,9,12,0.006216519174201334
2023/03/07,8,13,0.007335651334202734
2023/03/08,7,14,0.007660190713380364
2023/03/09,6,15,0.005227659457684276
2023/03/10,5,16,0.009576773645679448
2023/03/13,2,17,0.008002360284780345
2023/03/14,1,18,0.02416401987963579
2023/03/16,34,2,0.008259873708022662
2023/03/17,33,3,0.00815596518646777
2023/03/20,30,4,0.007731625477341333
2023/03/21,29,5,0.008643726470123729
2023/03/22,28,6,0.01080213089408286
2023/03/23,27,7,0.0079076090525818
2023/03/24,26,8,0.007839791196268592
2023/03/27,23,9,0.008286826182328922
2023/03/28,22,10,0.008144829899312105
2023/03/29,21,11,0.00715286114167112
2023/03/30,20,12,0.007780469051628781
2023/03/31,19,13,0.00805743252463791
2023/04/06,13,14,0.006249156902164083
2023/04/07,12,15,0.007414586834834514
2023/04/10,9,16,0.006855700498406608
2023/04/11,8,17,0.0064351563593949175
2023/04/12,7,18,0.007444271950916905
2023/04/13,6,19,0.005262829923342176
2023/04/14,5,20,0.003913804420849792
2023/04/17,2,21,0.018092149750935458
2023/04/18,1,22,0.053042480652102056
2023/04/20,27,2,0.008736580834971235
2023/04/21,26,3,0.007504598824469028
2023/04/24,23,4,0.00871891460109581
2023/04/25,22,5,0.006815811348811141
2023/04/26,21,6,0.007479613878702845
2023/04/27,20,7,0.006424808289870629
2023/04/28,19,8,0.006929094053361019
2023/05/02,15,9,0.005526056291699439
2023/05/03,14,10,0.005899095867136858
2023/05/04,13,11,0.006462223297214595
2023/05/05,12,12,0.006120968196470242
2023/05/08,9,13,0.005669881816343485
2023/05/09,8,14,0.0044298834544294185
2023/05/10,7,15,0.004064531397116157
2023/05/11,6,16,0.0015033384976891663
2023/05/12,5,17,0.002066581874789083
2023/05/15,2,18,0.022053582764129418
2023/05/16,1,19,0.09994511147604578
2023/05/18,34,2,0.009432950136428758
2023/05/19,33,3,0.008806792523163335
2023/05/22,30,4,0.007309219183137376
2023/05/23,29,5,0.008485220681659527
2023/05/24,28,6,0.009123639432902704
2023/05/25,27,7,0.00872440465334469
2023/05/26,26,8,0.009370857684492613
2023/05/29,23,9,0.008402373305976641
2023/05/30,22,10,0.0084988445304723
2023/05/31,21,11,0.008594334822321399
2023/06/01,20,12,0.00792926932649104
2023/06/02,19,13,0.00997207341479827
2023/06/05,16,14,0.008422998633302805
2023/06/06,15,15,0.009083966366665322
2023/06/07,14,16,0.008308573584479168
2023/06/08,13,17,0.007330632512009531
2023/06/09,12,18,0.0091364098674151
2023/06/12,9,19,0.006928965779958056
2023/06/13,8,20,0.007124832301493074
2023/06/14,7,21,0.0063289765104963215
2023/06/15,6,22,0.008161174571721079
2023/06/16,5,23,0.005899337223910142
2023/06/19,2,24,0.013827773465636345
2023/06/20,1,25,0.060291824358212745
2023/06/26,23,2,0.008893984679248679
2023/06/27,22,3,0.007285783822388637
2023/06/28,21,4,0.008836837364105054
2023/06/29,20,5,0.008058223931173752
2023/06/30,19,6,0.0081932358713329
2023/07/03,16,7,0.009746654155396318
2023/07/04,15,8,0.00997114840053733
2023/07/05,14,9,0.007536870629670743
2023/07/06,13,10,0.005456080940893775
2023/07/07,12,11,0.006021897493313886
2023/07/10,9,12,0.0030761342873463554
2023/07/11,8,13,0.0032404051231788218
2023/07/12,7,14,0.006755460475414609
2023/07/13,6,15,0.004844045825836939
2023/07/14,5,16,0.006404566289601352
2023/07/17,2,17,0.008425742818546043
2023/07/18,1,18,0.03101379107121864
2023/07/20,27,2,0.0075132437125348586
2023/07/21,26,3,0.007843887487812444
2023/07/24,23,4,0.00786388449221011
2023/07/25,22,5,0.0081512699944578
2023/07/26,21,6,0.007548263888881397
2023/07/27,20,7,0.008754892418681272
2023/07/28,19,8,0.007205610667831642
2023/07/31,16,9,0.005597587624174852
2023/08/01,15,10,0.008151822516720282
2023/08/02,14,11,0.004363760094545341
2023/08/04,12,12,0.007473479383450686
2023/08/07,9,13,0.009634542877179556
2023/08/08,8,14,0.005757759569588732
2023/08/09,7,15,0.009634815152474259
2023/08/10,6,16,0.005501102494406516
2023/08/11,5,17,0.004213018920576759
