交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2019/04/29,201909,8600.0,put,29,30,30,54,10550,10566,10505,10538,10538
2019/04/29,201909,8800.0,put,11,38,38,54,10550,10566,10505,10538,10538
2019/04/29,201909,9000.0,put,319,48,48,54,10550,10566,10505,10538,10538
2019/04/29,201909,9200.0,put,490,62,62,54,10550,10566,10505,10538,10538
2019/04/29,201909,9400.0,put,109,81,81,54,10550,10566,10505,10538,10538
2019/04/29,201909,9600.0,call,1,1060,1040,54,10550,10566,10505,10538,10538
2019/04/29,201909,9600.0,put,19,105,105,54,10550,10566,10505,10538,10538
2019/04/29,201909,9800.0,put,11,134,134,54,10550,10566,10505,10538,10538
2019/04/29,201909,10000.0,call,1,705,705,54,10550,10566,10505,10538,10538
2019/04/29,201909,10000.0,put,28,176,176,54,10550,10566,10505,10538,10538
2019/04/29,201909,10200.0,call,8,560,560,54,10550,10566,10505,10538,10538
2019/04/29,201909,10200.0,put,1,232,226,54,10550,10566,10505,10538,10538
2019/04/29,201909,10400.0,call,6,429,429,54,10550,10566,10505,10538,10538
2019/04/29,201909,10400.0,put,4,296,296,54,10550,10566,10505,10538,10538
2019/04/29,201909,10600.0,call,6,313,313,54,10550,10566,10505,10538,10538
2019/04/29,201909,10600.0,put,1,380,380,54,10550,10566,10505,10538,10538
2019/04/29,201909,10800.0,call,2,227,227,54,10550,10566,10505,10538,10538
2019/04/29,201909,11000.0,call,4,151,151,54,10550,10566,10505,10538,10538
2019/04/29,201909,11200.0,call,4,103,103,54,10550,10566,10505,10538,10538
2019/04/29,201909,11200.0,put,1,750,765,54,10550,10566,10505,10538,10538
2019/04/29,201909,11400.0,call,31,64,64,54,10550,10566,10505,10538,10538
2019/04/29,201909,11600.0,call,19,41,41,54,10550,10566,10505,10538,10538
2019/04/29,201909,11800.0,call,7,26.5,25,54,10550,10566,10505,10538,10538
2019/04/29,201909,12200.0,call,16,12,12,54,10550,10566,10505,10538,10538
2019/04/29,201909,12600.0,call,10,4.3,4.3,54,10550,10566,10505,10538,10538
2019/04/29,201912,8200.0,put,22,46.5,46.5,72,10513,10522,10470,10495,10495
2019/04/29,201912,8400.0,put,1,57,57,72,10513,10522,10470,10495,10495
2019/04/29,201912,8600.0,put,4,67,67,72,10513,10522,10470,10495,10495
2019/04/29,201912,8800.0,put,1,86,86,72,10513,10522,10470,10495,10495
2019/04/29,201912,9200.0,put,13,124,124,72,10513,10522,10470,10495,10495
2019/04/29,201912,9400.0,put,9,159,153,72,10513,10522,10470,10495,10495
2019/04/29,201912,9600.0,put,5,194,189,72,10513,10522,10470,10495,10495
2019/04/29,201912,10000.0,put,2,287,280,72,10513,10522,10470,10495,10495
2019/04/29,201912,10200.0,call,1,640,640,72,10513,10522,10470,10495,10495
2019/04/29,201912,10200.0,put,1,340,340,72,10513,10522,10470,10495,10495
2019/04/29,201912,10400.0,call,11,505,520,72,10513,10522,10470,10495,10495
2019/04/29,201912,10400.0,put,2,425,425,72,10513,10522,10470,10495,10495
2019/04/29,201912,10600.0,call,13,404,404,72,10513,10522,10470,10495,10495
2019/04/29,201912,10800.0,call,3,321,321,72,10513,10522,10470,10495,10495
2019/04/29,201912,11000.0,call,1,235,235,72,10513,10522,10470,10495,10495
2019/04/29,201912,11400.0,call,28,131,131,72,10513,10522,10470,10495,10495
2019/04/29,201912,11600.0,call,16,89,89,72,10513,10522,10470,10495,10495
2019/04/29,201912,11800.0,call,4,67,67,72,10513,10522,10470,10495,10495
2019/04/29,201912,12000.0,call,4,44.5,44.5,72,10513,10522,10470,10495,10495
2019/04/29,201912,12600.0,call,10,15,15,72,10513,10522,10470,10495,10495
2019/04/29,201912,12800.0,call,1,11,11,72,10513,10522,10470,10495,10495
2019/04/29,201912,13200.0,call,27,6,6,72,10513,10522,10470,10495,10495
2019/04/30,201905,8700.0,put,96,1,1,99311,10912,10961,10883,10952,10952
2019/04/30,201905,8800.0,put,6,1.4,1.4,99311,10912,10961,10883,10952,10952
2019/04/30,201905,8900.0,put,25,1.5,1.5,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9000.0,put,23,1.6,1.6,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9100.0,put,177,1.7,1.7,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9200.0,put,214,2,2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9300.0,put,257,2.2,2.2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9400.0,put,131,2.4,2.4,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9500.0,put,106,2.7,2.7,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9600.0,put,302,3.1,3.1,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9700.0,put,456,3.7,3.7,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9800.0,put,508,4.1,4.1,99311,10912,10961,10883,10952,10952
2019/04/30,201905,9900.0,put,419,4.7,4.7,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10000.0,call,3,900,960,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10000.0,put,907,5.7,5.7,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10100.0,put,873,6.8,6.8,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10200.0,call,3,765,765,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10200.0,put,1957,8,8,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10300.0,call,5,640,665,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10300.0,put,1421,10,10,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10400.0,call,10,545,565,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10400.0,put,1853,12.5,12.5,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10500.0,call,20,457,469,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10500.0,put,2949,17,17,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10600.0,call,128,375,375,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10600.0,put,7363,23.5,23.5,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10700.0,call,272,286,286,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10700.0,put,6344,34.5,34.5,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10800.0,call,1543,205,205,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10800.0,put,7624,51,51,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10900.0,call,4304,131,131,99311,10912,10961,10883,10952,10952
2019/04/30,201905,10900.0,put,9771,80,80,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11000.0,call,9433,74,74,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11000.0,put,4081,123,123,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11100.0,call,9150,37.5,37.5,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11100.0,put,1213,183,183,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11200.0,call,8022,16.5,16.5,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11200.0,put,380,264,264,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11300.0,call,5049,7.1,7.1,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11300.0,put,103,356,356,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11400.0,call,3600,3.5,3.5,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11400.0,put,51,473,451,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11500.0,call,589,2,2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11500.0,put,14,545,550,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11600.0,call,413,1.2,1.2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11700.0,call,61,0.8,0.8,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11800.0,call,81,0.6,0.6,99311,10912,10961,10883,10952,10952
2019/04/30,201905,11900.0,call,100,0.4,0.4,99311,10912,10961,10883,10952,10952
2019/04/30,201905,12000.0,call,302,0.3,0.3,99311,10912,10961,10883,10952,10952
2019/04/30,201905,12300.0,call,20,0.2,0.2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,12400.0,call,20,0.2,0.2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,12500.0,call,20,0.2,0.2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,12600.0,call,20,0.2,0.2,99311,10912,10961,10883,10952,10952
2019/04/30,201905,12700.0,call,20,0.2,0.2,99311,10912,10961,10883,10952,10952
2019/04/30,201906,7400.0,put,2,1.6,1.6,1704,10909,10953,10878,10946,10947
2019/04/30,201906,7600.0,put,1,2,2,1704,10909,10953,10878,10946,10947
2019/04/30,201906,8000.0,put,2,2.7,2.7,1704,10909,10953,10878,10946,10947
2019/04/30,201906,8400.0,put,3,3.7,3.7,1704,10909,10953,10878,10946,10947
2019/04/30,201906,8600.0,put,3,4.7,4.7,1704,10909,10953,10878,10946,10947
2019/04/30,201906,8800.0,put,15,5.5,5.5,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9000.0,put,36,6.7,6.7,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9100.0,put,13,8.1,8.1,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9200.0,put,38,8.2,8.2,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9300.0,put,8,9.2,9.2,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9400.0,put,136,11,11,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9500.0,put,87,13,13,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9600.0,put,20,14,14,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9700.0,put,36,16.5,16.5,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9800.0,call,15,1170,1160,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9800.0,put,117,18,18,1704,10909,10953,10878,10946,10947
2019/04/30,201906,9900.0,put,322,22.5,22.5,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10000.0,call,2,920,975,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10000.0,put,231,27,27,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10100.0,put,164,32,32,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10200.0,call,17,790,790,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10200.0,put,404,39.5,39.5,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10300.0,put,352,47.5,47.5,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10400.0,call,4,585,600,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10400.0,put,212,56,56,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10500.0,call,10,515,515,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10500.0,put,1246,72,72,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10600.0,call,69,428,435,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10600.0,put,184,88,88,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10700.0,call,71,359,359,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10700.0,put,265,112,112,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10800.0,call,75,283,283,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10800.0,put,330,140,140,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10900.0,call,143,216,220,1704,10909,10953,10878,10946,10947
2019/04/30,201906,10900.0,put,195,175,175,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11000.0,call,418,164,164,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11000.0,put,84,217,217,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11100.0,call,389,117,117,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11100.0,put,86,266,266,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11200.0,call,422,79,79,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11200.0,put,29,335,335,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11300.0,call,454,53,53,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11300.0,put,14,398,406,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11400.0,call,298,33,33,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11400.0,put,4,488,488,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11500.0,call,232,20.5,20.5,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11500.0,put,1,580,580,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11600.0,call,233,13,13,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11700.0,call,243,8.3,8.3,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11800.0,call,109,5.2,5.2,1704,10909,10953,10878,10946,10947
2019/04/30,201906,11900.0,call,13,3.6,3.6,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12000.0,call,521,2.8,2.8,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12100.0,call,80,1.7,1.7,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12200.0,call,105,1.5,1.5,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12300.0,call,201,1.2,1.2,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12500.0,call,20,0.9,0.9,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12600.0,call,24,0.7,0.7,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12700.0,call,20,0.6,0.6,1704,10909,10953,10878,10946,10947
2019/04/30,201906,12800.0,call,20,0.4,0.4,1704,10909,10953,10878,10946,10947
2019/04/30,201907,9200.0,put,10,20.5,20,79,10701,10746,10680,10746,10746
2019/04/30,201907,9400.0,put,1,27.5,27.5,79,10701,10746,10680,10746,10746
2019/04/30,201907,9600.0,put,39,36.5,36.5,79,10701,10746,10680,10746,10746
2019/04/30,201907,9700.0,put,20,45,45,79,10701,10746,10680,10746,10746
2019/04/30,201907,9800.0,put,1,51,51,79,10701,10746,10680,10746,10746
2019/04/30,201907,10100.0,put,4,78,78,79,10701,10746,10680,10746,10746
2019/04/30,201907,10200.0,put,5,89,89,79,10701,10746,10680,10746,10746
2019/04/30,201907,10300.0,put,39,113,113,79,10701,10746,10680,10746,10746
2019/04/30,201907,10400.0,put,7,130,130,79,10701,10746,10680,10746,10746
2019/04/30,201907,10500.0,put,4,156,156,79,10701,10746,10680,10746,10746
2019/04/30,201907,10600.0,call,10,309,334,79,10701,10746,10680,10746,10746
2019/04/30,201907,10600.0,put,1,188,188,79,10701,10746,10680,10746,10746
2019/04/30,201907,10800.0,put,28,276,276,79,10701,10746,10680,10746,10746
2019/04/30,201907,10900.0,call,2,150,166,79,10701,10746,10680,10746,10746
2019/04/30,201907,10900.0,put,7,320,320,79,10701,10746,10680,10746,10746
2019/04/30,201907,11000.0,call,1,112,126,79,10701,10746,10680,10746,10746
2019/04/30,201907,11000.0,put,3,396,380,79,10701,10746,10680,10746,10746
2019/04/30,201907,11100.0,call,5,82,92,79,10701,10746,10680,10746,10746
2019/04/30,201907,11200.0,call,31,65,65,79,10701,10746,10680,10746,10746
2019/04/30,201907,11300.0,call,23,45,45,79,10701,10746,10680,10746,10746
2019/04/30,201907,11400.0,call,41,30,30,79,10701,10746,10680,10746,10746
2019/04/30,201907,11500.0,call,27,22.5,22.5,79,10701,10746,10680,10746,10746
2019/04/30,201907,11600.0,call,49,15,15,79,10701,10746,10680,10746,10746
2019/04/30,201907,11900.0,call,1,4.8,4.8,79,10701,10746,10680,10746,10746
2019/04/30,201909,7400.0,put,7,8,8,71,10502,10567,10490,10565,10565
2019/04/30,201909,7800.0,put,1,10,10,71,10502,10567,10490,10565,10565
2019/04/30,201909,8000.0,put,51,14.5,14.5,71,10502,10567,10490,10565,10565
2019/04/30,201909,8200.0,put,13,17.5,17.5,71,10502,10567,10490,10565,10565
2019/04/30,201909,8600.0,put,3,28,28,71,10502,10567,10490,10565,10565
2019/04/30,201909,8800.0,put,11,37.5,37.5,71,10502,10567,10490,10565,10565
2019/04/30,201909,9000.0,put,5,48,48,71,10502,10567,10490,10565,10565
2019/04/30,201909,9200.0,put,1,60,60,71,10502,10567,10490,10565,10565
2019/04/30,201909,9400.0,put,245,76,76,71,10502,10567,10490,10565,10565
2019/04/30,201909,9600.0,put,16,98,98,71,10502,10567,10490,10565,10565
2019/04/30,201909,9800.0,put,19,130,130,71,10502,10567,10490,10565,10565
2019/04/30,201909,10000.0,call,9,725,725,71,10502,10567,10490,10565,10565
2019/04/30,201909,10200.0,call,35,555,585,71,10502,10567,10490,10565,10565
2019/04/30,201909,10400.0,call,28,443,452,71,10502,10567,10490,10565,10565
2019/04/30,201909,10600.0,call,6,325,325,71,10502,10567,10490,10565,10565
2019/04/30,201909,10600.0,put,2,385,360,71,10502,10567,10490,10565,10565
2019/04/30,201909,10800.0,call,6,219,233,71,10502,10567,10490,10565,10565
2019/04/30,201909,11000.0,call,10,156,156,71,10502,10567,10490,10565,10565
2019/04/30,201909,11200.0,call,5,103,103,71,10502,10567,10490,10565,10565
2019/04/30,201909,11400.0,call,6,64,64,71,10502,10567,10490,10565,10565
2019/04/30,201909,11800.0,call,1,24.5,24.5,71,10502,10567,10490,10565,10565
2019/04/30,201909,12200.0,call,1,9.9,9.9,71,10502,10567,10490,10565,10565
2019/04/30,201912,8200.0,put,25,45,42.5,62,10475,10520,10450,10520,10520
2019/04/30,201912,8400.0,put,1,57,57,62,10475,10520,10450,10520,10520
2019/04/30,201912,8600.0,put,1,67,67,62,10475,10520,10450,10520,10520
2019/04/30,201912,9200.0,put,1,120,120,62,10475,10520,10450,10520,10520
2019/04/30,201912,9600.0,put,1,181,181,62,10475,10520,10450,10520,10520
2019/04/30,201912,9800.0,put,1,222,222,62,10475,10520,10450,10520,10520
2019/04/30,201912,10000.0,put,1,272,272,62,10475,10520,10450,10520,10520
2019/04/30,201912,10200.0,put,1,332,332,62,10475,10520,10450,10520,10520
2019/04/30,201912,10400.0,call,1,520,530,62,10475,10520,10450,10520,10520
2019/04/30,201912,10400.0,put,1,440,410,62,10475,10520,10450,10520,10520
2019/04/30,201912,10600.0,call,4,420,420,62,10475,10520,10450,10520,10520
2019/04/30,201912,10600.0,put,3,495,495,62,10475,10520,10450,10520,10520
2019/04/30,201912,10800.0,call,7,319,319,62,10475,10520,10450,10520,10520
2019/04/30,201912,11000.0,call,3,231,244,62,10475,10520,10450,10520,10520
2019/04/30,201912,11200.0,call,4,176,176,62,10475,10520,10450,10520,10520
2019/04/30,201912,11400.0,call,4,118,132,62,10475,10520,10450,10520,10520
2019/04/30,201912,11600.0,call,7,92,92,62,10475,10520,10450,10520,10520
2019/04/30,201912,11800.0,call,2,61,61,62,10475,10520,10450,10520,10520
2019/04/30,201912,12000.0,call,4,45.5,45.5,62,10475,10520,10450,10520,10520
2019/04/30,201912,12200.0,call,5,30,30,62,10475,10520,10450,10520,10520
2019/04/30,201912,12800.0,call,2,12,12,62,10475,10520,10450,10520,10520
2019/04/30,201912,13000.0,call,2,8.3,8.3,62,10475,10520,10450,10520,10520
2019/05/02,201905,8700.0,put,84,0.8,0.8,110504,10947,11033,10933,10978,10978
2019/05/02,201905,8800.0,put,30,0.9,0.9,110504,10947,11033,10933,10978,10978
2019/05/02,201905,8900.0,put,2,1,1,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9000.0,put,3,1.2,1.2,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9100.0,put,20,1.2,1.2,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9200.0,put,29,1.6,1.5,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9300.0,put,93,1.5,1.5,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9400.0,put,210,1.7,1.7,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9500.0,put,340,2,2,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9600.0,put,381,2.2,2.2,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9700.0,put,441,2.5,2.5,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9800.0,put,1311,3.2,2.8,110504,10947,11033,10933,10978,10978
2019/05/02,201905,9900.0,put,530,3.2,3.2,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10000.0,call,3,980,980,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10000.0,put,662,4,4,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10100.0,call,20,885,885,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10100.0,put,1171,4.6,4.6,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10200.0,call,12,805,785,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10200.0,put,2097,5.4,5.4,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10300.0,call,2,725,685,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10300.0,put,2055,7,7,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10400.0,call,59,585,585,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10400.0,put,1368,8.9,8.9,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10500.0,call,37,488,488,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10500.0,put,3197,12.5,12.5,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10600.0,call,95,395,395,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10600.0,put,5316,17.5,17.5,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10700.0,call,116,305,305,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10700.0,put,6387,25.5,25.5,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10800.0,call,1685,218,218,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10800.0,put,9289,39,39,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10900.0,call,3242,140,140,110504,10947,11033,10933,10978,10978
2019/05/02,201905,10900.0,put,10031,61,61,110504,10947,11033,10933,10978,10978
2019/05/02,201905,11000.0,call,9748,78,78,110504,10947,11033,10933,10978,10978
2019/05/02,201905,11000.0,put,8277,100,100,110504,10947,11033,10933,10978,10978
2019/05/02,201905,11100.0,call,11401,36.5,36.5,110504,10947,11033,10933,10978,10978
2019/05/02,201905,11100.0,put,2078,158,158,110504,10947,11033,10933,10978,10978
