交易日期,到期天數,model1
2023/09/26,22,18.76609686394725
2023/09/27,21,16.46643463169549
2023/09/28,20,7.588637048793969
2023/10/02,16,6.47537396123145
2023/10/03,15,2.765637581814005
2023/10/04,14,10.437913125620687
2023/10/05,13,4.162761654629577
2023/10/06,12,3.3711761695549733
2023/10/11,7,5.027635748104462
2023/10/12,6,1.8252605561335042
2023/10/13,5,2.6295161075227633
2023/10/16,2,20.266097884046367
2023/10/17,1,33.40616115018932
2023/10/19,27,29.765329917528693
2023/10/20,26,1.561720448820926
2023/10/23,23,2.1807740931089468
2023/10/24,22,1.021997572380991
2023/10/25,21,7.948822962997695
2023/10/26,20,2.063800743834443
2023/10/27,19,0.9830853087295469
2023/10/30,16,1.244408338476828
2023/10/31,15,5.01524887716887
2023/11/01,14,8.634344714011984
2023/11/02,13,76.27454693957453
2023/11/03,12,0.47405437786703275
2023/11/06,9,12.123101896362519
2023/11/07,8,0.5671074092123849
2023/11/08,7,2.3069354663749606
2023/11/09,6,8.43386735686906
2023/11/10,5,7.64506098418378
2023/11/13,2,15.40682521361387
2023/11/14,1,7.818291628406493
2023/11/16,34,118.61534352998059
2023/11/17,33,17.038677979664843
2023/11/20,30,13.185092978982901
2023/11/21,29,9.526380686492557
2023/11/22,28,16.458248465858265
2023/11/23,27,3.213427231093349
2023/11/24,26,74.22278948219125
2023/11/27,23,7.49773613918668
2023/11/28,22,2.0573023880666588
2023/11/29,21,10.90485819929347
2023/11/30,20,27.719439916850884
2023/12/01,19,3.2940413687826133
2023/12/04,16,0.46510152331671223
2023/12/05,15,11.750729396812705
2023/12/06,14,82.89252457137515
2023/12/07,13,55.61660902218408
2023/12/08,12,12.685307164076864
2023/12/11,9,12.819476460459713
2023/12/12,8,31.127040864409015
2023/12/13,7,13.641410881278487
2023/12/14,6,5.7985593760611955
2023/12/15,5,17.312508545520522
2023/12/18,2,16.444239257627764
2023/12/19,1,8.630681485588342
2023/12/21,27,3.0853386935039886
2023/12/22,26,11.033212106077391
2023/12/25,23,4.311295567331561
2023/12/26,22,5.077302090217478
2023/12/27,21,3.9964763629396733
2023/12/28,20,6.3070684030219155
2023/12/29,19,5.361963835873896
MSE,MSE,9.853045927912621
